-0.0312002,-0.335361,-0.608587,-0.823857,-0.958177,-0.998704,-0.94147,-0.792079,-0.565154,-0.282907,0.0270322,0.334326,0.608893,0.823857,0.958177,0.998704,0.94147,0.792079,0.565154,0.282907
0.0938004,-0.213649,-0.500984,-0.742442,-0.912404,-0.992924,-0.975955,-0.863534,-0.666578,-0.404373,-0.102585,0.209244,0.500592,0.742938,0.91256,0.992854,0.975961,0.863534,0.666578,0.404373
0.217061,-0.0900642,-0.386732,-0.649144,-0.850952,-0.970167,-0.993996,-0.920321,-0.756556,-0.518795,-0.230231,0.0808667,0.384049,0.649638,0.851636,0.97027,0.993927,0.920292,0.756572,0.518793
0.336803,0.033994,-0.267674,-0.546219,-0.775342,-0.93072,-0.995071,-0.961536,-0.833657,-0.62424,-0.353751,-0.0486397,0.261247,0.545555,0.776462,0.931363,0.995096,0.961422,0.833637,0.62425
0.451201,0.156939,-0.145481,-0.435658,-0.687433,-0.875512,-0.979012,-0.986356,-0.896621,-0.719001,-0.471066,-0.177075,0.134263,0.432463,0.688332,0.876819,0.979478,0.986259,0.896498,0.718982
0.55847,0.277063,-0.0218186,-0.319275,-0.589124,-0.805918,-0.946179,-0.994217,-0.944304,-0.801533,-0.580251,-0.302272,0.00526092,0.312285,0.588754,0.807589,0.947371,0.994416,0.944123,0.801411
0.656928,0.392615,0.101594,-0.198809,-0.482257,-0.723546,-0.89742,-0.984969,-0.975764,-0.870408,-0.679518,-0.422162,-0.123577,0.187073,0.47943,0.724864,0.899344,0.985786,0.975734,0.87017
0.745024,0.501855,0.222994,-0.0759981,-0.368625,-0.630096,-0.833938,-0.958923,-0.990392,-0.924358,-0.767188,-0.534775,-0.250101,0.0589536,0.36223,0.630065,0.836236,0.960546,0.99083,0.924125
0.82137,0.603111,0.3406,0.0473931,-0.25,-0.527297,-0.757165,-0.916798,-0.987985,-0.962366,-0.841708,-0.638231,-0.372222,-0.0699222,0.239155,0.524821,0.759138,0.91915,0.989187,0.962393
0.884762,0.694815,0.452651,0.169573,-0.128161,-0.416892,-0.668662,-0.859639,-0.968759,-0.983759,-0.90172,-0.730747,-0.487914,-0.197415,0.112284,0.410935,0.669383,0.862325,0.970862,0.984358
0.934201,0.775537,0.557444,0.288741,-0.00490878,-0.300639,-0.570066,-0.788719,-0.933304,-0.988248,-0.946133,-0.810677,-0.595216,-0.321412,-0.0162623,0.290345,0.568518,0.791062,0.936192,0.989679
0.968907,0.844016,0.653369,0.403116,0.117935,-0.180324,-0.463071,-0.705472,-0.882519,-0.975936,-0.974196,-0.876581,-0.69226,-0.439834,-0.14435,0.165078,0.458269,0.706598,0.885795,0.978294
0.988333,0.899175,0.738941,0.510967,0.238543,-0.0577595,-0.349411,-0.611441,-0.817538,-0.947277,-0.985524,-0.927291,-0.777324,-0.550654,-0.269843,0.037223,0.340505,0.610391,0.820558,0.950427
0.992172,0.94015,0.812829,0.610645,0.355109,0.0652184,-0.230867,-0.508257,-0.73968,-0.903028,-0.980099,-0.961965,-0.848893,-0.651934,-0.39062,-0.0910914,0.2172,0.504084,0.741617,0.906583
0.980364,0.966294,0.873878,0.700616,0.465868,0.186767,-0.109254,-0.397619,-0.650397,-0.844193,-0.958246,-0.980115,-0.90572,-0.741884,-0.504601,-0.217712,0.0904097,0.389471,0.650335,0.847542
0.953095,0.977199,0.921134,0.779485,0.569131,0.305056,0.0135857,-0.281283,-0.551255,-0.771971,-0.920586,-0.9816,-0.94687,-0.818915,-0.609791,-0.340485,-0.0377474,0.268472,0.548266,0.774335
0.910795,0.972691,0.953855,0.846028,0.663314,0.418293,0.135794,-0.161054,-0.443904,-0.687725,-0.867995,-0.966614,-0.971747,-0.881699,-0.704336,-0.457286,-0.165109,0.143106,0.437127,0.688223
0.854132,0.952843,0.971529,0.899206,0.746961,0.524754,0.255522,-0.0387767,-0.330072,-0.592944,-0.801561,-0.935645,-0.98009,-0.929207,-0.78658,-0.566074,-0.289499,0.0154778,0.318781,0.590667
0.783998,0.917968,0.973878,0.938188,0.818778,0.622807,0.370953,0.083688,-0.211546,-0.489226,-0.72255,-0.889444,-0.971964,-0.960733,-0.855112,-0.664937,-0.408761,-0.112252,0.195206,0.48331
0.7015,0.868616,0.960867,0.962365,0.877647,0.710941,0.480325,0.204477,-0.0901615,-0.378257,-0.632373,-0.828987,-0.947728,-0.975897,-0.908811,-0.75215,-0.52081,-0.237891,0.0684842,0.367948
0.607939,0.805565,0.932702,0.971358,0.922652,0.787794,0.581964,0.32175,0.0322193,-0.261799,-0.532567,-0.755438,-0.90801,-0.974635,-0.946862,-0.826225,-0.623683,-0.35926,-0.0592309,0.246518
0.504791,0.72981,0.889826,0.965029,0.953089,0.852174,0.674306,0.433717,0.153725,-0.141672,-0.424773,-0.670128,-0.85367,-0.957182,-0.968767,-0.885946,-0.715594,-0.474238,-0.185742,0.121069
0.393681,0.642545,0.832917,0.943478,0.968486,0.90308,0.755927,0.538662,0.272497,-0.0197312,-0.310718,-0.574524,-0.785773,-0.92404,-0.974339,-0.930393,-0.794975,-0.580816,-0.308853,-0.00625877
0.276363,0.545147,0.762872,0.907047,0.968601,0.939721,0.825562,0.634972,0.386719,0.102147,-0.192198,-0.470216,-0.705561,-0.875956,-0.963685,-0.958953,-0.860522,-0.677146,-0.426414,-0.133271
0.154687,0.439151,0.680796,0.856309,0.953437,0.961525,0.882131,0.721161,0.49464,0.222093,-0.0710596,-0.358889,-0.614431,-0.813891,-0.937188,-0.971316,-0.91121,-0.76159,-0.536373,-0.25776
0.0305711,0.32623,0.587984,0.792067,0.923233,0.968154,0.924755,0.795898,0.594599,0.338267,0.0508256,-0.242311,-0.513911,-0.738997,-0.895477,-0.967466,-0.946314,-0.832753,-0.636829,-0.377555
-0.0940269,0.208164,0.485898,0.715333,0.878467,0.959507,0.952772,0.858023,0.685056,0.448884,0.171579,-0.12231,-0.405641,-0.652591,-0.839408,-0.947662,-0.965404,-0.889513,-0.726072,-0.490567
-0.217142,0.0868151,0.37615,0.627317,0.819846,0.935723,0.965747,0.906574,0.764613,0.552243,0.289344,-0.000750703,-0.291352,-0.556137,-0.770038,-0.91242,-0.968343,-0.931032,-0.802625,-0.594843
-0.336833,-0.0359029,0.260469,0.529408,0.748295,0.897179,0.96348,0.940797,0.83204,0.64675,0.402307,0.120486,-0.172848,-0.451223,-0.688604,-0.862488,-0.955267,-0.956766,-0.865269,-0.688611
-0.451211,-0.158055,0.140681,0.42315,0.664942,0.844483,0.946011,0.960159,0.886291,0.730946,0.50873,0.23953,-0.0519818,-0.339538,-0.596497,-0.798824,-0.926577,-0.966455,-0.913059,-0.770311
-0.558474,-0.277714,0.0186741,0.310218,0.571102,0.778467,0.913616,0.964364,0.926524,0.803528,0.60697,0.354545,0.0693698,-0.222857,-0.495246,-0.722578,-0.882911,-0.960118,-0.945336,-0.838632
-0.656929,-0.392993,-0.103627,0.192395,0.468256,0.700174,0.86681,0.953348,0.952115,0.863372,0.695511,0.463757,0.189328,-0.103013,-0.386496,-0.635068,-0.825128,-0.938036,-0.961724,-0.892528
-0.745025,-0.502075,-0.224295,0.0715364,0.358024,0.610838,0.806331,0.92729,0.96267,0.90955,0.772984,0.56548,0.306038,0.0181246,-0.271984,-0.537759,-0.754287,-0.900739,-0.962121,-0.931228
-0.82137,-0.603239,-0.341425,-0.0504498,0.242147,0.511868,0.733135,0.886602,0.958027,0.941347,0.838188,0.658144,0.417697,0.138673,-0.153519,-0.432241,-0.671624,-0.848983,-0.946694,-0.954238
-0.884762,-0.694889,-0.45317,-0.171641,0.12245,0.404826,0.648375,0.831928,0.938265,0.95827,0.890113,0.740314,0.52258,0.256765,-0.0329575,-0.320213,-0.578538,-0.783731,-0.915859,-0.961341
-0.934201,-0.77558,-0.557769,-0.290124,0.000822231,0.291399,0.553389,0.764132,0.903697,0.960061,0.927954,0.810719,0.619066,0.370572,0.0878207,-0.203453,-0.476561,-0.706139,-0.870266,-0.952586
-0.968907,-0.844041,-0.653571,-0.404033,-0.120819,0.173376,0.449675,0.684282,0.854873,0.946696,0.951127,0.868268,0.705662,0.478334,0.206939,-0.083799,-0.367343,-0.617528,-0.810784,-0.928278
-0.988333,-0.89919,-0.739066,-0.511569,-0.240554,0.0526188,0.338869,0.59364,0.792562,0.91839,0.959274,0.912069,0.781026,0.578384,0.32255,0.0368768,-0.25263,-0.519372,-0.73848,-0.88896
-0.992172,-0.940158,-0.812906,-0.611038,-0.356496,-0.0689681,0.222719,0.493635,0.717749,0.875593,0.952274,0.941445,0.843992,0.669172,0.432863,0.156694,-0.134234,-0.413267,-0.654598,-0.835401
-0.980364,-0.966299,-0.873926,-0.70087,-0.466815,-0.189467,0.103056,0.385845,0.631615,0.818982,0.930241,0.955941,0.893583,0.749292,0.536168,0.27379,-0.014014,-0.300918,-0.560542,-0.768577
-0.953095,-0.977202,-0.921163,-0.77965,-0.569773,-0.306979,-0.018232,0.271969,0.535519,0.749451,0.893528,0.955337,0.929033,0.817503,0.630865,0.386347,0.10615,-0.184108,-0.457854,-0.68965
-0.910795,-0.972693,-0.953873,-0.846133,-0.663745,-0.419649,-0.139233,0.153803,0.430977,0.668098,0.842715,0.939649,0.949792,0.872747,0.715487,0.49262,0.224386,-0.0646798,-0.348192,-0.599953
-0.854132,-0.952844,-0.97154,-0.899273,-0.747249,-0.525701,-0.258037,0.0332123,0.319637,0.576206,0.778607,0.909128,0.955542,0.91417,0.788722,0.590961,0.338855,0.0554951,-0.233306,-0.500967
-0.783998,-0.917969,-0.973885,-0.93823,-0.818969,-0.623462,-0.372773,-0.0879026,0.203255,0.475226,0.702216,0.864261,0.946201,0.94113,0.849435,0.679845,0.447781,0.174539,-0.115013,-0.394298
-0.7015,-0.868616,-0.960871,-0.962391,-0.877773,-0.711391,-0.48163,-0.207631,0.0836683,0.366751,0.614748,0.805756,0.921921,0.953212,0.896685,0.757894,0.549471,0.290599,0.00482582,-0.281655
-0.607939,-0.805565,-0.932704,-0.971375,-0.922734,-0.788101,-0.582891,-0.324086,-0.0372384,0.252491,0.517583,0.734538,0.883089,0.950234,0.92974,0.823896,0.642348,0.401867,0.124334,-0.16483
-0.504791,-0.72981,-0.889828,-0.96504,-0.953143,-0.852382,-0.674959,-0.435429,-0.157558,0.134248,0.412254,0.651733,0.83032,0.93225,0.948091,0.876829,0.72497,0.506616,0.241646,-0.0456639
-0.393681,-0.642545,-0.832918,-0.943485,-0.968521,-0.903221,-0.756383,-0.539905,-0.275393,0.0138883,0.300422,0.558647,0.76445,0.899548,0.951458,0.915874,0.796057,0.603217,0.354934,0.0739708
-0.276363,-0.545147,-0.762873,-0.907051,-0.968624,-0.939815,-0.825879,-0.635867,-0.388885,-0.106691,0.183852,0.456748,0.686519,0.852647,0.939794,0.940425,0.854504,0.690171,0.462434,0.192202
-0.154687,-0.439151,-0.680797,-0.856312,-0.953451,-0.961588,-0.88235,-0.721801,-0.496244,-0.225588,0.064382,0.347645,0.597758,0.792291,0.91329,0.950108,0.899406,0.766129,0.562475,0.307185
-0.0305711,-0.32623,-0.587984,-0.792068,-0.923242,-0.968196,-0.924905,-0.796351,-0.595776,-0.340927,-0.0561038,0.233058,0.499567,0.719433,0.872367,0.944777,0.930068,0.82991,0.653503,0.417128
0.0940269,-0.208164,-0.485899,-0.715334,-0.878473,-0.959535,-0.952875,-0.858343,-0.685914,-0.450889,-0.175705,0.114795,0.393495,0.635225,0.817676,0.924523,0.946018,0.880526,0.734102,0.520318
0.217142,-0.0868151,-0.37615,-0.627318,-0.81985,-0.935741,-0.965817,-0.906798,-0.765233,-0.553741,-0.292535,-0.00527848,0.281217,0.540995,0.750082,0.88967,0.947014,0.917192,0.803022,0.615151
0.336833,0.0359029,-0.260469,-0.529408,-0.748297,-0.89719,-0.963527,-0.940952,-0.832485,-0.64786,-0.404752,-0.125269,0.164502,0.43823,0.670652,0.840773,0.933047,0.939344,0.859192,0.700152
0.451211,0.158055,-0.140681,-0.42315,-0.664944,-0.844491,-0.946042,-0.960267,-0.886608,-0.731762,-0.510586,-0.243285,0.0451923,0.328553,0.58064,0.778607,0.904344,0.94664,0.901742,0.774
0.558474,0.277714,-0.0186741,-0.310219,-0.571103,-0.778472,-0.913637,-0.964438,-0.926749,-0.804124,-0.608368,-0.357464,-0.0748305,0.213692,0.481468,0.704153,0.861363,0.938976,0.930014,0.835548
0.656929,0.392993,0.103627,-0.192395,-0.468256,-0.700177,-0.866824,-0.953399,-0.952274,-0.863804,-0.696555,-0.466006,-0.193674,0.0954608,0.374701,0.618588,0.804784,0.916478,0.943572,0.883841
0.745025,0.502075,0.224295,-0.0715365,-0.358025,-0.61084,-0.806341,-0.927325,-0.962781,-0.909862,-0.773758,-0.567198,-0.309463,-0.0242768,0.262022,0.523264,0.735504,0.879506,0.942213,0.918132
0.82137,0.603239,0.341425,0.0504498,-0.242147,-0.51187,-0.733141,-0.886626,-0.958105,-0.94157,-0.838758,-0.659446,-0.420371,-0.143632,0.14521,0.419683,0.654617,0.828649,0.925965,0.937891
0.884762,0.694889,0.45317,0.17164,-0.12245,-0.404827,-0.648379,-0.831944,-0.938319,-0.958429,-0.89053,-0.741293,-0.524651,-0.260723,0.0261063,0.309482,0.563401,0.764712,0.89509,0.942816
0.934201,0.77558,0.557769,0.290124,-0.000822327,-0.291399,-0.553391,-0.764142,-0.903735,-0.960173,-0.928258,-0.811451,-0.620656,-0.373702,-0.0934094,0.194399,0.463295,0.688705,0.850081,0.932839
0.968907,0.844041,0.653571,0.404033,0.120818,-0.173376,-0.449677,-0.684289,-0.854898,-0.946775,-0.951346,-0.868811,-0.706874,-0.480787,-0.211452,0.0762478,0.355879,0.601831,0.791652,0.908123
0.988333,0.89919,0.739066,0.511569,0.240554,-0.052619,-0.33887,-0.593645,-0.792579,-0.918446,-0.959432,-0.912469,-0.781943,-0.580291,-0.326161,-0.0431065,0.242849,0.505459,0.720726,0.869063
0.992172,0.940158,0.812906,0.611038,0.356496,0.068968,-0.22272,-0.493638,-0.717761,-0.875632,-0.952386,-0.941737,-0.844681,-0.670643,-0.435726,-0.161782,0.125987,0.401113,0.638426,0.816281
0.980364,0.966299,0.873926,0.70087,0.466815,0.189467,-0.103057,-0.385847,-0.631623,-0.819009,-0.930321,-0.956154,-0.894098,-0.750419,-0.53842,-0.277906,0.00713749,0.290437,0.54605,0.750613
0.953095,0.977202,0.921163,0.77965,0.569773,0.306979,0.0182316,-0.27197,-0.535525,-0.749469,-0.893584,-0.955491,-0.929414,-0.81836,-0.632623,-0.389648,-0.111826,0.175179,0.445059,0.673096
0.910795,0.972693,0.953873,0.846133,0.663745,0.419649,0.139232,-0.153804,-0.43098,-0.66811,-0.842755,-0.93976,-0.950073,-0.873395,-0.716849,-0.495245,-0.229027,0.0571565,0.337044,0.584957
0.854132,0.952844,0.97154,0.899273,0.747249,0.525701,0.258037,-0.0332129,-0.319639,-0.576215,-0.778635,-0.909208,-0.955749,-0.914656,-0.78977,-0.593032,-0.342616,-0.0617687,0.223712,0.487586
0.783998,0.917969,0.973885,0.93823,0.818969,0.623462,0.372773,0.0879022,-0.203257,-0.475232,-0.702236,-0.864318,-0.946352,-0.941493,-0.850236,-0.681467,-0.450802,-0.179721,0.106849,0.382521
0.7015,0.868616,0.960871,0.962391,0.877773,0.711391,0.48163,0.207631,-0.0836694,-0.366755,-0.614762,-0.805796,-0.92203,-0.953482,-0.897293,-0.759155,-0.551879,-0.294839,-0.0117009,0.27142
0.607939,0.805565,0.932704,0.971375,0.922734,0.788101,0.582891,0.324086,0.0372376,-0.252493,-0.517592,-0.734567,-0.883168,-0.950433,-0.930199,-0.82487,-0.644253,-0.405308,-0.130067,0.156036
0.504791,0.72981,0.889828,0.96504,0.953143,0.852382,0.674959,0.435429,0.157557,-0.13425,-0.41226,-0.651753,-0.830377,-0.932396,-0.948435,-0.877577,-0.726467,-0.509385,-0.246383,0.0381884
0.393681,0.642545,0.832918,0.943485,0.968521,0.903221,0.756383,0.539905,0.275392,-0.0138896,-0.300427,-0.558661,-0.764491,-0.899655,-0.951715,-0.916444,-0.797224,-0.60543,-0.358814,-0.0802626
0.276363,0.545147,0.762873,0.907051,0.968624,0.939815,0.825879,0.635867,0.388884,0.10669,-0.183855,-0.456758,-0.686548,-0.852725,-0.939985,-0.940858,-0.855409,-0.691926,-0.465587,-0.197449
0.154687,0.439151,0.680797,0.856312,0.953451,0.961588,0.88235,0.721801,0.496243,0.225587,-0.0643841,-0.347652,-0.597779,-0.792347,-0.913431,-0.950434,-0.900103,-0.767511,-0.565017,-0.311522
0.0305711,0.32623,0.587984,0.792068,0.923242,0.968196,0.924905,0.796351,0.595776,0.340926,0.0561024,-0.233063,-0.499581,-0.719474,-0.872471,-0.945021,-0.930602,-0.830991,-0.655537,-0.420683
-0.0940269,0.208164,0.485899,0.715334,0.878473,0.959535,0.952875,0.858343,0.685914,0.450889,0.175704,-0.114799,-0.393506,-0.635254,-0.817752,-0.924705,-0.946425,-0.881367,-0.735719,-0.52321
-0.217142,0.0868151,0.37615,0.627318,0.81985,0.935741,0.965817,0.906798,0.765233,0.553741,0.292535,0.00527619,-0.281224,-0.541016,-0.750137,-0.889806,-0.947322,-0.917843,-0.804299,-0.617486
-0.336833,-0.0359029,0.260469,0.529408,0.748297,0.89719,0.963527,0.940952,0.832485,0.64786,0.404752,0.125268,-0.164507,-0.438245,-0.670692,-0.840874,-0.933279,-0.939843,-0.860194,-0.702024
-0.451211,-0.158055,0.140681,0.42315,0.664944,0.844491,0.946042,0.960267,0.886608,0.731762,0.510586,0.243284,-0.0451958,-0.328563,-0.580669,-0.77868,-0.904519,-0.947022,-0.902524,-0.775491
-0.558474,-0.277714,0.0186741,0.310219,0.571103,0.778472,0.913637,0.964438,0.926749,0.804124,0.608368,0.357463,0.0748281,-0.2137,-0.481489,-0.704207,-0.861493,-0.939266,-0.93062,-0.836729
-0.656929,-0.392993,-0.103627,0.192395,0.468256,0.700177,0.866824,0.953399,0.952274,0.863804,0.696555,0.466005,0.193672,-0.0954661,-0.374716,-0.618628,-0.804881,-0.916698,-0.94404,-0.88477
-0.745025,-0.502075,-0.224295,0.0715365,0.358025,0.61084,0.806341,0.927325,0.962781,0.909862,0.773758,0.567198,0.309461,0.0242731,-0.262033,-0.523292,-0.735575,-0.879672,-0.942572,-0.918858
-0.82137,-0.603239,-0.341425,-0.0504498,0.242147,0.51187,0.733141,0.886626,0.958105,0.94157,0.838758,0.659445,0.420371,0.14363,-0.145217,-0.419704,-0.65467,-0.828773,-0.926239,-0.938456
-0.884762,-0.694889,-0.45317,-0.17164,0.12245,0.404827,0.648379,0.831944,0.938319,0.958429,0.89053,0.741293,0.52465,0.260721,-0.0261117,-0.309497,-0.563439,-0.764804,-0.895298,-0.943253
-0.934201,-0.77558,-0.557769,-0.290124,0.000822327,0.291399,0.553391,0.764142,0.903735,0.960173,0.928258,0.811451,0.620656,0.3737,0.0934056,-0.194409,-0.463323,-0.688774,-0.850238,-0.933175
-0.968907,-0.844041,-0.653571,-0.404033,-0.120818,0.173376,0.449677,0.684289,0.854898,0.946775,0.951346,0.868811,0.706873,0.480786,0.21145,-0.0762555,-0.3559,-0.601881,-0.79177,-0.90838
-0.988333,-0.89919,-0.739066,-0.511569,-0.240554,0.052619,0.33887,0.593645,0.792579,0.918446,0.959432,0.912469,0.781943,0.58029,0.326159,0.043101,-0.242864,-0.505497,-0.720815,-0.86926
-0.992172,-0.940158,-0.812906,-0.611038,-0.356496,-0.068968,0.22272,0.493638,0.717761,0.875632,0.952386,0.941737,0.844681,0.670643,0.435725,0.161778,-0.125998,-0.40114,-0.638492,-0.81643
-0.980364,-0.966299,-0.873926,-0.70087,-0.466815,-0.189467,0.103057,0.385847,0.631623,0.819009,0.930321,0.956154,0.894098,0.750418,0.538419,0.277903,-0.00714522,-0.290457,-0.5461,-0.750725
-0.953095,-0.977202,-0.921163,-0.77965,-0.569773,-0.306979,-0.0182316,0.27197,0.535525,0.749469,0.893584,0.955491,0.929414,0.81836,0.632622,0.389646,0.11182,-0.175194,-0.445095,-0.673181
-0.910795,-0.972693,-0.953873,-0.846133,-0.663745,-0.419649,-0.139232,0.153804,0.43098,0.66811,0.842755,0.93976,0.950073,0.873395,0.716848,0.495244,0.229023,-0.0571671,-0.337071,-0.58502
-0.854132,-0.952844,-0.97154,-0.899273,-0.747249,-0.525701,-0.258037,0.0332129,0.319639,0.576215,0.778635,0.909208,0.955749,0.914656,0.78977,0.593031,0.342613,0.0617609,-0.223731,-0.487633
-0.783998,-0.917969,-0.973885,-0.93823,-0.818969,-0.623462,-0.372773,-0.0879022,0.203257,0.475232,0.702236,0.864318,0.946352,0.941493,0.850235,0.681466,0.4508,0.179715,-0.106863,-0.382556
-0.7015,-0.868616,-0.960871,-0.962391,-0.877773,-0.711391,-0.48163,-0.207631,0.0836694,0.366755,0.614762,0.805796,0.92203,0.953482,0.897293,0.759154,0.551878,0.294835,0.0116903,-0.271446
-0.607939,-0.805565,-0.932704,-0.971375,-0.922734,-0.788101,-0.582891,-0.324086,-0.0372376,0.252493,0.517592,0.734567,0.883168,0.950433,0.930199,0.82487,0.644252,0.405305,0.130059,-0.156055
-0.504791,-0.72981,-0.889828,-0.96504,-0.953143,-0.852382,-0.674959,-0.435429,-0.157557,0.13425,0.41226,0.651753,0.830377,0.932396,0.948435,0.877577,0.726466,0.509383,0.246377,-0.0382025
-0.393681,-0.642545,-0.832918,-0.943485,-0.968521,-0.903221,-0.756383,-0.539905,-0.275392,0.0138896,0.300427,0.558661,0.764491,0.899655,0.951715,0.916444,0.797224,0.605428,0.35881,0.0802522
-0.276363,-0.545147,-0.762873,-0.907051,-0.968624,-0.939815,-0.825879,-0.635867,-0.388884,-0.10669,0.183855,0.456758,0.686548,0.852725,0.939985,0.940858,0.855408,0.691925,0.465584,0.197441
-0.154687,-0.439151,-0.680797,-0.856312,-0.953451,-0.961588,-0.88235,-0.721801,-0.496243,-0.225587,0.0643841,0.347652,0.597779,0.792347,0.91343,0.950434,0.900102,0.76751,0.565015,0.311517
